"10.5","Error","64",NA,NA,NA,"0","0","620000원","아이패드 프로 2세대 10.5 64g lte 셀룰러 모델 팝니다","https://cafe.naver.com/joonggonara/601344029","2019.06.08."
"10.5","Error","64",NA,NA,NA,"0","0","550000원","아이패드 프로 2세대 10.5 64g lte 셀룰러 모델 팝니다 ipad pro","https://cafe.naver.com/joonggonara/601343950","2019.06.08."
"12.9","Error","256",NA,NA,NA,"0","0","850000원","아이패드 프로 2세대 12.9 256 셀룰러+wifi 판매","https://cafe.naver.com/joonggonara/601337285","2019.06.08."
"10.5","wifi","256","실버|",NA,NA,"0","0","600000원","아이패드 프로 2세대 10.5 실버 256G 와이파이","https://cafe.naver.com/joonggonara/601336324","2019.06.08."
"12.9","Wifi","64",NA,NA,NA,"0","0","800000원","아이패드 프로 2세대 12.9 Wifi 64GB(리퍼제품X)","https://cafe.naver.com/joonggonara/601329881","2019.06.08."
"10.5","wifi","64","로즈골드|골드|",NA,NA,"0","0","550000원","아이패드프로2세대 10.5 wifi 64G 로즈골드 팝니다.","https://cafe.naver.com/joonggonara/601320544","2019.06.08."
"12.9","cellular","64",NA,NA,NA,"0","0","680000원","정상해지 아이패드프로2 12.9 64g 셀룰러버전 68에 판매합니다","https://cafe.naver.com/joonggonara/601312049","2019.06.08."
"10.5","cellular","256","골드|",NA,NA,"0","0","700000원","애플 아이패드 프로 2세대 256g 10.5 셀룰러 핑크골드 팝니다 a1709","https://cafe.naver.com/joonggonara/601302416","2019.06.08."
"12.9","wifi","64",NA,NA,NA,"0","0","700000원","아이패드 프로 2세대 12.9 64G wifi모델 팝니다.[강남역]","https://cafe.naver.com/joonggonara/601296372","2019.06.08."
"10.5",NA,"256","로즈골드|골드|",NA,NA,"0","0","580000원","아이패드프로 2세대 10.5인치 로즈골드 256기가 판매합니다 A1709","https://cafe.naver.com/joonggonara/601285651","2019.06.08."
"10.5","wifi","256","골드|",NA,NA,"0","0","580000원","아이패드프로 2세대 10.5인치 256g wifi 골드","https://cafe.naver.com/joonggonara/601278508","2019.06.08."
"10.5","wifi","256","실버|",NA,NA,"0","0","600000원","아이패드 프로 2세대 10.5 256G 실버 와이파이 팝니다","https://cafe.naver.com/joonggonara/601270898","2019.06.08."
"10.5","Error","256",NA,NA,NA,"0","0","700000원","아이패드 프로 2세대 10.5인치 256GB LTE(셀룰러) 판매합니다.","https://cafe.naver.com/joonggonara/601270604","2019.06.08."
"10.5","wifi","256","실버|",NA,NA,"0","0","600000원","아이패드 프로 2세대 10.5 실버 256G 와이파이 팝니다","https://cafe.naver.com/joonggonara/601265606","2019.06.08."
"10.5",NA,"64","골드|",NA,NA,"0","0","595000원","■ 무료배송 ■ 최저가상품 ■ AAA급 ■ 아이패드프로10.5 2세대 64GB ■ 골드 ■ 정상해지,확정기변,25%선택약정적용가능 ■ 구성품다량증정 ■","https://cafe.naver.com/joonggonara/601261097","2019.06.08."
"10.5",NA,"64","골드|",NA,NA,"0","0","595000원","■ 무료배송 ■ 최저가상품 ■ AAA급 ■ 아이패드프로10.5 2세대 64GB ■ 골드 ■ 정상해지,확정기변,25%선택약정적용가능 ■ 구성품다량증정 ■","https://cafe.naver.com/joonggonara/601260936","2019.06.08."
"10.5",NA,"64","골드|",NA,NA,"0","0","595000원","■ 무료배송 ■ 최저가상품 ■ AAA급 ■ 아이패드프로10.5 2세대 64GB ■ 골드 ■ 정상해지,확정기변,25%선택약정적용가능 ■ 구성품다량증정 ■","https://cafe.naver.com/joonggonara/601260639","2019.06.08."
NA,"cellular","64",NA,NA,NA,"0","0",NA,"[공식앱][애플 아이패드프로2 셀룰러 64기가 그레이 ][550,000원]","https://cafe.naver.com/joonggonara/601257620","2019.06.08."
"10.5",NA,NA,NA,NA,NA,"0","0","850000원","아이패드 프로 2세대 10.5인치 상태 최상 판매 [급매, 상태 최상]","https://cafe.naver.com/joonggonara/601256957","2019.06.08."
"10.5","wifi","64","스페이스 그레이|",NA,NA,"0","0","600000원","아이패드 프로 2세대 10.5 64g 와이파이 스그 판매합니다.","https://cafe.naver.com/joonggonara/601256833","2019.06.08."
NA,"cellular","256","골드|",NA,NA,"0","0","690000원","아이패드프로2 A1709 골드 256G 셀룰러 팝니다^^","https://cafe.naver.com/joonggonara/601246002","2019.06.08."
"10.5","cellular","256",NA,NA,NA,"0","0","680000원","아이패드 프로 2세대 10.5 스페이스 그레이 256GB (셀룰러)","https://cafe.naver.com/joonggonara/601234290","2019.06.08."
"12.9","cellular","256","스페이스 그레이|",NA,NA,"0","0","850000원","아이패드 프로 2세대 12.9 256gb 셀룰러 스그 판매합니다","https://cafe.naver.com/joonggonara/601229628","2019.06.08."
"10.5","WIFI","64","로즈골드|골드|",NA,NA,"0","0","550000원","아이패드 프로 2세대 10.5 WIFI 64G 로즈골드 팝니다.","https://cafe.naver.com/joonggonara/601227937","2019.06.08."
"10.5","wifi","64","로즈골드|골드|",NA,NA,"0","0","550000원","아이패드프로 2세대 10.5 wifi 64G 로즈골드 팝니다.","https://cafe.naver.com/joonggonara/601223329","2019.06.08."
"10.5","Error","256","스페이스 그레이|",NA,NA,"0","0","10000원","[서울][판매완료][00만] 아이패드프로 2세대 10.5 스페이스그레이 256GB LTE셀룰러 S급 판매완료","https://cafe.naver.com/joonggonara/601222151","2019.06.08."
"10.5","cellular","256",NA,NA,"풀박스","0","0","650000원","아이패드프로 2세대 10.5 256기가 셀룰러 풀박팝니다","https://cafe.naver.com/joonggonara/601196541","2019.06.08."
"10.5","LTE","256","실버|",NA,NA,"0","0","680000원","아이패드 프로 2세대 10.5 256 LTE 실버 판매합니다.","https://cafe.naver.com/joonggonara/601193823","2019.06.08."
"10.5","wifi","64","로즈골드|골드|",NA,NA,"0","0","550000원","아이패드프로 2세대 10.5 wifi 64g 로즈골드 팔아요","https://cafe.naver.com/joonggonara/601178839","2019.06.08."
"12.9","wifi","256",NA,NA,NA,"0","0","800000원","아이패드 프로2 12.9 256g wifi 모델 판매합니다.","https://cafe.naver.com/joonggonara/601164120","2019.06.08."
"10.5","Error","64","스페이스 그레이|",NA,NA,"0","0","600000원","[대구,경산] 아이패드프로 2세대 10.5 64g wifi+lte 스그 팝니다.","https://cafe.naver.com/joonggonara/601158860","2019.06.08."
"12.9","cellular","256",NA,"애플케어플러스|",NA,"0","0","8000원","아이패드프로 12.9 2세대 셀룰러 256G 애플케어플러스","https://cafe.naver.com/joonggonara/601149546","2019.06.08."
"10.5","wifi",NA,NA,NA,NA,"0","0","620000원","아이패드 프로 2세대 10.5 와이파이 판매합니다.","https://cafe.naver.com/joonggonara/601146105","2019.06.08."
"12.9","Error","64",NA,NA,NA,"0","0","660000원","아이패드프로 2세대 12.9 wifi 64g 팔거나 추가금으로 셀룰러 구해여 상태S급","https://cafe.naver.com/joonggonara/601144356","2019.06.08."
"10.5","wifi","256",NA,NA,NA,"0","0","650000원","아이패드 프로 2세대 10.5 256 wifi s급","https://cafe.naver.com/joonggonara/601138010","2019.06.08."
"10.5","WIFI","64","스페이스 그레이|","리퍼|","새상품","0","0","620000원","아이패드 프로 2세대 10.5 64g WIFI 스페이스그레이 리퍼받은 새상품 리퍼기간남음","https://cafe.naver.com/joonggonara/601131227","2019.06.08."
"10.5","wifi","64","로즈골드|골드|",NA,NA,"0","0","6000원","[판매] 아이패드 프로 2세대 10.5 64기가 와이파이 로즈골드","https://cafe.naver.com/joonggonara/601129835","2019.06.08."
"12.9",NA,"256",NA,NA,NA,"1","0","1000000원","아이패드 프로 2세대 12.9형 wife 256G판매합니다(정품키보드케이스, 애플팬슬 포함)","https://cafe.naver.com/joonggonara/601456468","2019.06.08."
"10.5","wifi","64",NA,NA,NA,"0","1","600000원","아이패드 프로 2세대 10.5 64 wifi+키보드 판매합니다","https://cafe.naver.com/joonggonara/601444269","2019.06.08."
"10.5","WI-FI","64","스페이스 그레이|",NA,NA,"0","1","700000원","아이패드 프로 2세대 10.5 a1701 64기가 WI-FI (스그) + 커버 + 애플펜 + 마이크로소프트 블루투스 키보드","https://cafe.naver.com/joonggonara/601435184","2019.06.08."
"12.9","Error",NA,NA,NA,"리퍼제품","0","0","960000원","아이패드 프로 2세대 12.9 LTE+WiFI 리퍼 후 미개봉 + 각종 케이스들 팝니다.","https://cafe.naver.com/joonggonara/601434343","2019.06.08."
"12.9",NA,"64",NA,"리퍼|",NA,"1","0","800000원","아이패드 프로 2세대 12.9 64(리퍼남음,펜슬포함)","https://cafe.naver.com/joonggonara/601390462","2019.06.08."
"12.9",NA,"256","스페이스 그레이|",NA,NA,"1","0","1000000원","AAA급/아이패드프로12.9_2세대/256GB/애플키보드케이스/애플펜슬포함/스페이스그레이[Black]박스셋팝니다!!!","https://cafe.naver.com/joonggonara/601363328","2019.06.08."
"10.5","cellular","256","스페이스 그레이|",NA,"리퍼제품","1","0","12345원","아이패드 프로2세대 (스그)10.5 셀룰러 256G 리퍼미사용+펜슬+에어팟1+악세사리 일괄정리","https://cafe.naver.com/joonggonara/601362306","2019.06.08."
"10.5","wifi","64",NA,NA,NA,"0","1","600000원","아이패드 프로2세대 10.5 wifi 64기가 + 애플 정품 키보드 선릉 직거래판매","https://cafe.naver.com/joonggonara/601360489","2019.06.08."
"10.5","wifi","64",NA,NA,NA,"0","1","600000원","아이패드 프로2세대 10.5 wifi 64기가 + 애플 정품 키보드 선릉 직거래판매","https://cafe.naver.com/joonggonara/601358698","2019.06.08."
"10.5","cellular","64","골드|",NA,NA,"1","0","700000원","아이패드 10.5 프로 2세대 셀룰러 골드 64기가 + 애플팬슬 + 29W 고속충전기 판매 합니다.","https://cafe.naver.com/joonggonara/601351219","2019.06.08."
NA,NA,NA,NA,NA,"풀박스","1","0","59000원","<부산> 아이패드 프로 2세대 A급 풀박스 + 펜슬 최저가 59만원!!","https://cafe.naver.com/joonggonara/601343269","2019.06.08."
"12.9","Error",NA,NA,NA,"리퍼제품","1","0","1050000원","아이패드 프로 2세대 12.9 LTE+WiFI 리퍼 후 미개봉 + 애플펜슬 + 각종 케이스들 팝니다.","https://cafe.naver.com/joonggonara/601329538","2019.06.08."
"10.5","wifi","64",NA,NA,NA,"0","1","600000원","아이패드 프로2세대 10.5 wifi 64기가 + 애플 정품 키보드 선릉 직거래판매","https://cafe.naver.com/joonggonara/601328135","2019.06.08."
"10.5","cellular",NA,NA,NA,"풀박스","1","0",NA,"[공식앱][판매완료][<풀박스>아이패드 프로 2세대 10.5인치 셀룰러+펜슬][650,000원]","https://cafe.naver.com/joonggonara/601319182","2019.06.08."
"12.9",NA,NA,NA,NA,NA,"0","1","53000원","판매완료/로지텍 크리에이트 백라이트 블루투스 키보드 아이패드프로12.9 (1.2세대용)","https://cafe.naver.com/joonggonara/601297894","2019.06.08."
"12.9","cellular","64",NA,NA,NA,"1","0","770000원","아이패드 프로 2세대 12.9 셀룰러 64기가+슬리브+애플펜슬 판매합니다.","https://cafe.naver.com/joonggonara/601297569","2019.06.08."
"10.5","Error","256",NA,NA,NA,"1","0","750000원","아이패드 프로 2세대 10.5 셀룰러 lte 256g 판매합니다(애플펜슬 포함)","https://cafe.naver.com/joonggonara/601277453","2019.06.08."
"10.5","cellular","512",NA,"애플케어플러스|",NA,"1","1","12000원","아이패드프로 2세대 10.5 512기가 셀룰러+팬슬+키보드+케어플러스+잡다함","https://cafe.naver.com/joonggonara/601267738","2019.06.08."
"10.5",NA,"64",NA,NA,NA,"1","0",NA,"[공식앱][아이패드 프로 2세대 10.5 64 + 애플펜슬][65원]","https://cafe.naver.com/joonggonara/601214858","2019.06.08."
"10.5","cellular",NA,NA,NA,"풀박스","1","0",NA,"[공식앱][<풀박스>아이패드 프로 2세대 10.5인치 셀룰러+펜슬][650,000원]","https://cafe.naver.com/joonggonara/601192026","2019.06.08."
"10.5",NA,"64",NA,NA,NA,"1","0",NA,"[공식앱][아이패드 프로 2세대 10.5 64 + 애플펜슬][65원]","https://cafe.naver.com/joonggonara/601185107","2019.06.08."
"12.9","wifi","256",NA,NA,NA,"1","1","1000000원","아이패드프로 2세대 12.9 256 와이파이버젼+ 정품스마트키보드 + 애플펜슬","https://cafe.naver.com/joonggonara/601182967","2019.06.08."
"10.5","wifi","64",NA,NA,NA,"0","0","550000원","아이패드프로 2세대 10.5 wifi 64기가 정품스마트커버포함팝니다.","https://cafe.naver.com/joonggonara/601180819","2019.06.08."
"10.5","Error","256",NA,NA,NA,"1","0","750000원","아이패드 프로 2세대 10.5 셀룰러 lte 256g 판매합니다(애플펜슬 포함)","https://cafe.naver.com/joonggonara/601144147","2019.06.08."
"10.5","wifi","64","로즈골드|골드|",NA,"풀박스","1","0","620000원","아이패드 프로 2세대 10.5 wifi 64GB 로즈골드+ 아이패드 충전기 + 애플펜슬 풀박 + 펜슬 수납 케이스","https://cafe.naver.com/joonggonara/601143998","2019.06.08."
"10.5",NA,"64",NA,NA,NA,"1","0",NA,"[공식앱][아이패드 프로 2세대 10.5 64 + 애플펜슬][65원]","https://cafe.naver.com/joonggonara/601141389","2019.06.08."
"10.5",NA,"64",NA,NA,NA,"1","0",NA,"[공식앱][아이패드 프로 2세대 10.5 64 + 애플펜슬][65원]","https://cafe.naver.com/joonggonara/601141349","2019.06.08."
"10.5",NA,"64",NA,NA,NA,"1","0",NA,"[공식앱][아이패드 프로 2세대 10.5 64 + 애플펜슬][65원]","https://cafe.naver.com/joonggonara/601141295","2019.06.08."
"12.9","cellular","64",NA,NA,NA,"0","0","840000원","아이패드프로2 12.9 64gb 셀룰러","https://cafe.naver.com/joonggonara/601813640","2019.06.09."
"10.5","wifi","64","골드|",NA,NA,"0","0","560000원","아이패드 프로 2세대 10.5 골드 wifi 64g 팝니다","https://cafe.naver.com/joonggonara/601810403","2019.06.09."
"10.5",NA,"64","로즈골드|골드|",NA,NA,"0","0","670000원","아이패드프로2 10.5로즈골드 64기가","https://cafe.naver.com/joonggonara/601809814","2019.06.09."
"10.5","wifi","64","골드|",NA,NA,"0","0","560000원","아이패드 프로 2세대 10.5 골드 wifi 64g 팝니다","https://cafe.naver.com/joonggonara/601809725","2019.06.09."
"12.9","WiFi","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 12.9인치 256GB WiFi][1,000,000원]","https://cafe.naver.com/joonggonara/601807042","2019.06.09."
"12.9","cellular","64",NA,NA,NA,"0","0","780000원","아이패드 프로 12.9 2세대 64기가 셀룰러 팝니다 서울 직거래","https://cafe.naver.com/joonggonara/601803565","2019.06.09."
"10.5",NA,"64",NA,NA,NA,"0","0","730000원","아이패드 프로 2세대 10.5 64GB 세재품 팝니다.","https://cafe.naver.com/joonggonara/601794654","2019.06.09."
"10.5","cellular","64",NA,NA,NA,"0","0","700000원","개봉한지 2주된 S급 아이패드 프로2세대 10.5 64 셀룰러판매","https://cafe.naver.com/joonggonara/601792534","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0","680000원","아이패드 프로 2세대 10.5 스페이스 그레이 256GB (셀룰러)","https://cafe.naver.com/joonggonara/601792155","2019.06.09."
"12.9","WiFi","256","실버|",NA,NA,"0","0","700000원","아이패드 프로 2세대 12.9인치 WiFi 256G 실버 판매합니다.","https://cafe.naver.com/joonggonara/601782667","2019.06.09."
"12.9","wifi","64",NA,NA,NA,"0","0","700000원","아이패드 프로 2세대 12.9 64g wifi모델 리퍼새제","https://cafe.naver.com/joonggonara/601757605","2019.06.09."
NA,"cellular","256",NA,NA,NA,"0","0","950000원","[부산 해운대구] 아이패드 프로 2세대 256 셀룰러 풀세트 일괄 95만","https://cafe.naver.com/joonggonara/601745793","2019.06.09."
"10.5","Wifi","512","스페이스 그레이|",NA,NA,"0","0","2222원","아이패드 프로 2세대 10.5 스그 Wifi 512GB 판매합니다 [ 수도권 직거래]","https://cafe.naver.com/joonggonara/601740418","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5인치 256기가 셀룰러모델][705,000원]","https://cafe.naver.com/joonggonara/601704279","2019.06.09."
"10.5","cellular","512",NA,NA,NA,"0","0","750000원","아이패드프로2 10.5 셀룰러 512G 판매 합니다","https://cafe.naver.com/joonggonara/601701497","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5인치 256기가 셀룰러모델][705,000원]","https://cafe.naver.com/joonggonara/601696144","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5인치 256기가 셀룰러모델][705,000원]","https://cafe.naver.com/joonggonara/601695773","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5인치 256기가 셀룰러모델][705,000원]","https://cafe.naver.com/joonggonara/601695559","2019.06.09."
"10.5",NA,NA,NA,NA,NA,"0","0","720000원","아이패드 10.5 프로2 판매","https://cafe.naver.com/joonggonara/601695214","2019.06.09."
"12.9","Error","256",NA,NA,NA,"0","0","850000원","아이패드 프로 2세대 12.9 256 셀룰러+wifi 판매","https://cafe.naver.com/joonggonara/601694631","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5인치 256기가 셀룰러모델][705,000원]","https://cafe.naver.com/joonggonara/601684179","2019.06.09."
"12.9","cellular","256",NA,NA,NA,"0","0","9000000원","아이패드 프로 2세대 12.9 256 lte 판매합니다","https://cafe.naver.com/joonggonara/601684008","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5인치 256기가 셀룰러모델][705,000원]","https://cafe.naver.com/joonggonara/601683057","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5인치 256기가 셀룰러모델][710,000원]","https://cafe.naver.com/joonggonara/601682863","2019.06.09."
"10.5","cellular","256","실버|",NA,NA,"0","0",NA,"아이패드 프로 2세대 10.5인치 256기가 셀룰러 실버 모델 팝니다","https://cafe.naver.com/joonggonara/601675401","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5인치 256기가 셀룰러모델][710,000원]","https://cafe.naver.com/joonggonara/601671491","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5인치 256기가 셀룰러모델][710,000원]","https://cafe.naver.com/joonggonara/601671304","2019.06.09."
"10.5","cellular","256","스페이스 그레이|",NA,"풀박스","0","0","770000원","아이패드프로 2세대 10.5 256기가 셀룰러 무기스 풀박스 스페이스그레이 정상해지 팝니다.","https://cafe.naver.com/joonggonara/601671214","2019.06.09."
"10.5","Error","256","스페이스 그레이|",NA,NA,"0","0","580000원","아이패드 프로2세대 10.5 256G 스그 와이파이 wifi","https://cafe.naver.com/joonggonara/601648777","2019.06.09."
"12.9","wifi","256",NA,NA,NA,"0","0","630000원","아이패드 프로 2세대 12.9 256기가wifi 판매합니다","https://cafe.naver.com/joonggonara/601646409","2019.06.09."
NA,"wifi","256","골드|",NA,NA,"0","0","560000원","아이패드 프로 2세대 256g wi-fi 56만 골드색상","https://cafe.naver.com/joonggonara/601646359","2019.06.09."
"10.5",NA,"256","스페이스 그레이|",NA,"풀박스","0","0","600000원","아이패드 프로2세대 스그 10.5 256g 풀박스 판매합니다","https://cafe.naver.com/joonggonara/601640763","2019.06.09."
"10.5","wifi","64",NA,NA,NA,"0","0",NA,"아이패드2세대 프로10.5인치 와이파이용 64G판매","https://cafe.naver.com/joonggonara/601637411","2019.06.09."
"12.9","wifi","64",NA,NA,NA,"0","0","700000원","아이패드 프로 2세대 12.9인치 wifi 64g 70만팜","https://cafe.naver.com/joonggonara/601630236","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0","680000원","아이패드 프로 2세대 10.5 스페이스 그레이 256GB (셀룰러)","https://cafe.naver.com/joonggonara/601622673","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5인치 256기가 셀룰러모델][730,000원]","https://cafe.naver.com/joonggonara/601618032","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0",NA,"[공식앱][아이패드 프로 2세대 10.5인치 256기가 셀룰러모델][730,000원]","https://cafe.naver.com/joonggonara/601616857","2019.06.09."
"12.9","cellular","512","스페이스 그레이|",NA,NA,"0","0","850000원","아이패드프로 12.9인치 2세대 512GB 셀룰러 스그모델 팝니다!","https://cafe.naver.com/joonggonara/601609561","2019.06.09."
"10.5","wifi","512",NA,NA,NA,"0","0","890000원","아이패드 프로 10.5 2세대 512G(wifi) 및 악세사리 판매(가격인하)","https://cafe.naver.com/joonggonara/601601786","2019.06.09."
NA,"cellular","256","골드|",NA,NA,"0","0","690000원","아이패드프로2 A1709 골드 256G 셀룰러 팝니다^^","https://cafe.naver.com/joonggonara/601584842","2019.06.09."
"12.9","cellular","512",NA,"애플케어플러스|",NA,"0","0","950000원","대구 아이패드프로 2세대 12.9 512gb 셀룰러 판매합니다 (애케플)","https://cafe.naver.com/joonggonara/601584117","2019.06.09."
"10.5","wifi","64","골드|",NA,NA,"0","0","2000원","아이패드 프로 2세대 10.5 골드(64G 와이파이)","https://cafe.naver.com/joonggonara/601579953","2019.06.09."
"12.9",NA,"256","골드|",NA,NA,"0","0","650000원","아이패드 프로 2세대 12.9 256GB 골드 판매합니다","https://cafe.naver.com/joonggonara/601579606","2019.06.09."
"10.5",NA,"256","로즈골드|골드|",NA,NA,"0","0","650000원","아이패드 프로 2세대 10.5 256gb 로즈골드","https://cafe.naver.com/joonggonara/601578714","2019.06.09."
"12.9","cellular","256","스페이스 그레이|",NA,"풀박스","0","0","850000원","전북전주 아이패드 프로2 12.9 256G 스그 셀룰러 풀박스","https://cafe.naver.com/joonggonara/601577999","2019.06.09."
"10.5",NA,"256","로즈골드|골드|",NA,NA,"0","0","580000원","아이패드프로 2세대 10.5인치 로즈골드 256기가 판매합니다 A1709","https://cafe.naver.com/joonggonara/601577366","2019.06.09."
"12.9",NA,"256",NA,NA,NA,"0","0","830000원","아이패드 프로 2세대 12.9 256","https://cafe.naver.com/joonggonara/601573262","2019.06.09."
"10.5","LTE","256",NA,NA,NA,"0","0","630000원","아이패드프로 2세대 10.5 256기가 LTE 울산 63만원","https://cafe.naver.com/joonggonara/601569313","2019.06.09."
"12.9","cellular","256",NA,NA,NA,"0","0","730000원","아이패드 프로 2세대 12.9 256기가 셀룰러 팜 배터리사이클3","https://cafe.naver.com/joonggonara/601568197","2019.06.09."
"10.5","wifi","64",NA,NA,NA,"0","0","580000원","[대구] 아이패드 프로2 10.5 wifi 64g 판매합니다","https://cafe.naver.com/joonggonara/601565344","2019.06.09."
"10.5","wifi","256",NA,NA,NA,"0","0","650000원","아이패드 프로 2세대 10.5 256g wifi","https://cafe.naver.com/joonggonara/601557075","2019.06.09."
"10.5","cellular",NA,NA,NA,NA,"0","0","650000원","아이패드프로 2세대 10.5 셀룰러","https://cafe.naver.com/joonggonara/601554619","2019.06.09."
"10.5","wifi","256","실버|",NA,NA,"0","0","600000원","아이패드 프로 2세대 10.5형 와이파이 256기가 실버","https://cafe.naver.com/joonggonara/601551671","2019.06.09."
"10.5","cellular","256",NA,NA,NA,"0","0","680000원","아이패드 프로 2세대 10.5 스페이스 그레이 256GB (셀룰러)","https://cafe.naver.com/joonggonara/601551452","2019.06.09."
"12.9","WIFI","512",NA,NA,NA,"0","0","800000원","아이패드 프로 2세대 12.9\ 512GB WIFI 팝니다.\"","https://cafe.naver.com/joonggonara/601549639","2019.06.09."
NA,NA,"256",NA,NA,NA,"0","0","720000원","아이패드 프로2 256기가 판매 합니다","https://cafe.naver.com/joonggonara/601548984","2019.06.09."
NA,"cellular","256","로즈골드|골드|",NA,NA,"0","0","600000원","아이패드프로2 로즈골드 256 셀룰러 a급판매합니다","https://cafe.naver.com/joonggonara/601548619","2019.06.09."
"12.9","wifi","64",NA,NA,NA,"0","0","700000원","아이패드 프로 2세대 12.9인치 wifi 64g 70만팜","https://cafe.naver.com/joonggonara/601542687","2019.06.09."
"10.5","cellular","256","스페이스 그레이|",NA,NA,"0","0","700000원","아이패드 프로 2세대 10.5 셀룰러 256g 스그모델 급매합니다.","https://cafe.naver.com/joonggonara/601537046","2019.06.09."
"12.9","wifi","64",NA,NA,NA,"0","0","570000원","부산 아이패드 프로 2세대 12.9 64g wi-fi(리퍼만료, 빛샘있음) 57만원에 팔아요","https://cafe.naver.com/joonggonara/601525562","2019.06.09."
"12.9","LTE","256","골드|",NA,NA,"0","0","8000원","아이패드 프로2세대 12.9 256 LTE 골드색상 판매합니다","https://cafe.naver.com/joonggonara/601525317","2019.06.09."
NA,"wifi","256","로즈골드|골드|",NA,"리퍼제품","0","0","800000원","아이패드 프로2 와파버전 256 로즈골드 리퍼미개봉 팝니다.","https://cafe.naver.com/joonggonara/601524955","2019.06.09."
"12.9","cellular","256",NA,NA,NA,"0","0","900000원","아이패드 프로 2세대 12.9 256 셀룰러","https://cafe.naver.com/joonggonara/601520441","2019.06.09."
"12.9","wifi","512",NA,NA,"새상품","0","0","2000원","아이패드프로 12.9 2세대 512 와이파이 새제품","https://cafe.naver.com/joonggonara/601511790","2019.06.09."
"10.5","Error","64",NA,NA,NA,"0","0","610000원","아이패드프로2 10.5인치 64기가 LTE전용 셀룰러모델 판매합니다 (구매 영수증 첨부)","https://cafe.naver.com/joonggonara/601504863","2019.06.09."
"10.5","WIFI","64","스페이스 그레이|","리퍼|","새상품","0","0","610000원","아이패드 프로 2세대 10.5 64g WIFI 스페이스그레이 리퍼받은 새상품 리퍼기간남음","https://cafe.naver.com/joonggonara/601499800","2019.06.09."
"10.5","WIFI","64","스페이스 그레이|","리퍼|","새상품","0","0","610000원","아이패드 프로 2세대 10.5 64g WIFI 스페이스그레이 리퍼받은 새상품 리퍼기간남음","https://cafe.naver.com/joonggonara/601499791","2019.06.09."
"10.5","wifi","64","로즈골드|골드|",NA,NA,"0","0","5900원","[판매] 아이패드 프로 2세대 10.5 64기가 와이파이 로즈골드","https://cafe.naver.com/joonggonara/601489373","2019.06.09."
"12.9","wifi","64","실버|",NA,NA,"0","0","700000원","아이패드 프로 2세대 12.9 wifi 64gb 실버 판매합니다~!","https://cafe.naver.com/joonggonara/601488264","2019.06.09."
"10.5",NA,"64","실버|",NA,NA,"1","0","600000원","아이패드 프로 2세대 10.5인치 64GB 실버+애플펜슬","https://cafe.naver.com/joonggonara/601814025","2019.06.09."
"10.5","cellular","256","골드|",NA,NA,"1","0","700000원","아이패드 프로 2세대 10.5 셀룰러 256GB 골드+애플펜슬1세대+정품가죽스마트커버 (토프) 판매합니다.(70만)","https://cafe.naver.com/joonggonara/601807337","2019.06.09."
"12.9","Error",NA,NA,NA,"리퍼제품","0","0","960000원","아이패드 프로 2세대 12.9 LTE+WiFI 리퍼 후 미개봉 + 각종 케이스들 팝니다.","https://cafe.naver.com/joonggonara/601792802","2019.06.09."
"10.5","wifi","64",NA,NA,NA,"0","1","600000원","아이패드 프로 2세대 10.5 64 wifi+키보드 판매합니다","https://cafe.naver.com/joonggonara/601782773","2019.06.09."
NA,"WIFI","256",NA,"리퍼|","리퍼제품","1","1","950000원","애플 아이패드프로 2세대 리퍼 새제품(256GB, WIFI) (스마트키보드 및 애플펜슬) 포함 판매합니다","https://cafe.naver.com/joonggonara/601750816","2019.06.09."
"12.9","wifi","256",NA,"애플케어플러스|",NA,"1","1","1050000원","아이패드프로 2세대 256G 와이파이 12.9인치 + 애플케어플러스(1년 이상 남음) + 스마트키보드 + 애플펜슬 + 30w고속충전기 팝니다.","https://cafe.naver.com/joonggonara/601740187","2019.06.09."
